Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
4.259999999999984688e+00,1.174086978693108136e+02,2.145790701058636785e+01,-7.004325691925937384e-04,-1.499999999999999822e+01,1.799797104557036107e+02
4.262499999999985079e+00,1.174623051343706663e+02,2.139178537024977445e+01,-6.984175026652749687e-04,-1.499999999999999822e+01,1.799796745775701652e+02
4.264999999999985469e+00,1.175157470076007229e+02,2.132550965453997804e+01,-6.964996502597328330e-04,-1.499999999999999822e+01,1.799796372777005047e+02
4.267499999999985860e+00,1.175690231047143754e+02,2.125908147086720490e+01,-6.943124487553479747e-04,-1.499999999999999822e+01,1.799795985746360998e+02
4.269999999999986251e+00,1.176221330454678906e+02,2.119250246926459269e+01,-6.918643527436009726e-04,-1.499999999999999822e+01,1.799795584877466297e+02
4.272499999999986642e+00,1.176750764537665219e+02,2.112577434154393785e+01,-6.895304379790400187e-04,-1.499999999999999822e+01,1.799795170369632444e+02
4.274999999999987033e+00,1.177278529577684054e+02,2.105889882043694072e+01,-6.869497920559560454e-04,-1.499999999999999822e+01,1.799794742416949589e+02
4.277499999999987423e+00,1.177804621899863662e+02,2.099187767865904775e+01,-6.845767678397108669e-04,-1.499999999999999822e+01,1.799794301220845512e+02
4.279999999999987814e+00,1.178329037873873801e+02,2.092471272793357429e+01,-6.820891466818286650e-04,-1.499999999999999822e+01,1.799793846973820166e+02
4.282499999999988205e+00,1.178851773914894352e+02,2.085740581797016446e+01,-6.796198672188873179e-04,-1.499999999999999822e+01,1.799793379870393437e+02
4.284999999999988596e+00,1.179372826484560477e+02,2.078995883544061130e+01,-6.770464948541500029e-04,-1.499999999999999822e+01,1.799792900101825239e+02
4.287499999999988987e+00,1.179892192091879508e+02,2.072237370294172720e+01,-6.744981567007441153e-04,-1.499999999999999822e+01,1.799792407860739729e+02
4.289999999999989377e+00,1.180409867294123814e+02,2.065465237785804931e+01,-6.718610599024374451e-04,-1.499999999999999822e+01,1.799791903335830909e+02
4.292499999999989768e+00,1.180925848697693823e+02,2.058679685128667813e+01,-6.691747442277916173e-04,-1.499999999999999822e+01,1.799791386720016817e+02
4.294999999999990159e+00,1.181440132958954479e+02,2.051880914686983814e+01,-6.666144672637263529e-04,-1.499999999999999822e+01,1.799790858204050608e+02
4.297499999999990550e+00,1.181952716785041844e+02,2.045069131964652343e+01,-6.639891087173294387e-04,-1.499999999999999822e+01,1.799790317970658862e+02
4.299999999999990941e+00,1.182463596934642709e+02,2.038244545488565862e+01,-6.612814428839460966e-04,-1.499999999999999822e+01,1.799789766202279111e+02
4.302499999999991331e+00,1.182972770181605284e+02,2.031402134202987142e+01,-6.587734273202334274e-04,-1.499999999999999822e+01,1.799789203018038677e+02
4.304999999999991722e+00,1.183480231538075174e+02,2.024537492304877873e+01,-6.562601493272764369e-04,-1.499999999999999822e+01,1.799788628494061982e+02
4.307499999999992113e+00,1.183985975509945661e+02,2.017651731159674711e+01,-6.539877534882205731e-04,-1.499999999999999822e+01,1.799788042705243925e+02
4.309999999999992504e+00,1.184489996879591160e+02,2.010745938073990757e+01,-6.516908362242020960e-04,-1.499999999999999822e+01,1.799787445710553300e+02
4.312499999999992895e+00,1.184992290699853470e+02,2.003821176314211883e+01,-6.495555794312282694e-04,-1.499999999999999822e+01,1.799786837565479232e+02
4.314999999999993285e+00,1.185492852288032708e+02,1.996878485140979365e+01,-6.474718705896720166e-04,-1.499999999999999822e+01,1.799786218314025064e+02
4.317499999999993676e+00,1.185991677219888061e+02,1.989918879855999023e+01,-6.454455362139557492e-04,-1.499999999999999822e+01,1.799785587996323954e+02
4.319999999999994067e+00,1.186488761323651602e+02,1.982943351868010495e+01,-6.434872428344460063e-04,-1.499999999999999822e+01,1.799784946644512900e+02
4.322499999999994458e+00,1.186984100674058880e+02,1.975952868772737503e+01,-6.416841167563511195e-04,-1.499999999999999822e+01,1.799784294286908732e+02
4.324999999999994849e+00,1.187477691586400113e+02,1.968948374444229543e+01,-6.399009222018520963e-04,-1.499999999999999822e+01,1.799783630938921704e+02
4.327499999999995239e+00,1.187969530610595967e+02,1.961930789140811271e+01,-6.382417750610606911e-04,-1.499999999999999822e+01,1.799782956614850775e+02
4.329999999999995630e+00,1.188459614525299202e+02,1.954901009625217156e+01,-6.366524279829993303e-04,-1.499999999999999822e+01,1.799782271318482287e+02
4.332499999999996021e+00,1.188947940332028566e+02,1.947859909296381531e+01,-6.351001026711050037e-04,-1.499999999999999822e+01,1.799781575049538560e+02
4.334999999999996412e+00,1.189434505249334819e+02,1.940808338334711536e+01,-6.336484089151015429e-04,-1.499999999999999822e+01,1.799780867805903881e+02
4.337499999999996803e+00,1.189919306707005404e+02,1.933747123861330408e+01,-6.322499033872015090e-04,-1.499999999999999822e+01,1.799780149577238433e+02
4.339999999999997193e+00,1.190402342340308337e+02,1.926677070108930678e+01,-6.309573997739610293e-04,-1.499999999999999822e+01,1.799779420350244834e+02
4.342499999999997584e+00,1.190883609984280156e+02,1.919598958602174932e+01,-6.297343696839094191e-04,-1.499999999999999822e+01,1.799778680104147668e+02
4.344999999999997975e+00,1.191363107668059484e+02,1.912513548355192228e+01,-6.285802812200459505e-04,-1.499999999999999822e+01,1.799777928812607399e+02
4.347499999999998366e+00,1.191840833609270618e+02,1.905421576080271606e+01,-6.275235524847414979e-04,-1.499999999999999822e+01,1.799777166447005357e+02
4.349999999999998757e+00,1.192316786208460684e+02,1.898323756413658359e+01,-6.265529750642049971e-04,-1.499999999999999822e+01,1.799776392970100574e+02
4.352499999999999147e+00,1.192790964042074648e+02,1.891220614086213914e+01,-6.256520273241765375e-04,-1.499999999999999822e+01,1.799775608328298233e+02
4.354999999999999538e+00,1.193263365801693681e+02,1.884112714394709798e+01,-6.248591219381882406e-04,-1.499999999999999822e+01,1.799774812460372573e+02
4.357499999999999929e+00,1.193733990340523690e+02,1.877000796139043004e+01,-6.241332110518651348e-04,-1.499999999999999822e+01,1.799774005296453652e+02
4.360000000000000320e+00,1.194202836694952481e+02,1.869885571542250702e+01,-6.234917980420635279e-04,-1.499999999999999822e+01,1.799773186765214064e+02
