Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
8.374999999999931388e-01,9.509856477469273983e+00,2.060531519053286686e+01,-1.960834950621357402e-06,0.000000000000000000e+00,2.322131768671042423e-05
8.399999999999930855e-01,9.561383514917634940e+00,2.062939817375555052e+01,-1.893327963680522625e-06,0.000000000000000000e+00,2.377191562443174637e-05
8.424999999999930322e-01,9.612970630071023592e+00,2.065325068341830672e+01,-1.891720218117029564e-06,0.000000000000000000e+00,2.433716037210255825e-05
8.449999999999929789e-01,9.664617243662600998e+00,2.067686727261009239e+01,-2.054204442959903453e-06,0.000000000000000000e+00,2.491733399072079721e-05
8.474999999999929257e-01,9.716322762797604540e+00,2.070024247636705184e+01,-2.017425187793210294e-06,0.000000000000000000e+00,2.551293133023204644e-05
8.499999999999928724e-01,9.768086580908901695e+00,2.072337081279727045e+01,-2.003756459316483601e-06,0.000000000000000000e+00,2.612421391689680945e-05
8.524999999999928191e-01,9.819908097632925603e+00,2.074654345001034983e+01,-2.138979371598971303e-06,0.000000000000000000e+00,2.675130468843058503e-05
8.549999999999927658e-01,9.871787732191764420e+00,2.077003012847868035e+01,-2.042632295861442335e-06,0.000000000000000000e+00,2.739470632050726231e-05
8.574999999999927125e-01,9.923726248706719488e+00,2.079379394348816845e+01,-2.113240418545666906e-06,0.000000000000000000e+00,2.805417955361766034e-05
8.599999999999926592e-01,9.975724319258400641e+00,2.081779840443053331e+01,-1.992330859435327706e-06,0.000000000000000000e+00,2.873008622404616373e-05
8.624999999999926059e-01,1.002778252494787736e+01,2.084200748130266234e+01,-2.062127056994645397e-06,-7.326007326007326868e-03,2.942235009927262186e-05
8.649999999999925526e-01,1.007990135707528268e+01,2.086638565235539389e+01,-1.966953778995776394e-06,-7.326007326007326868e-03,3.013118301283617507e-05
8.674999999999924993e-01,1.013208121843772425e+01,2.089089795194890442e+01,-1.846048748718308928e-06,-7.326007326007326868e-03,3.085652821876826965e-05
8.699999999999924460e-01,1.018432242474641036e+01,2.091551001730081794e+01,-1.875121881278821560e-06,-7.326007326007326868e-03,3.159817683502189756e-05
8.724999999999923928e-01,1.023662520616004556e+01,2.094018813312717597e+01,-1.718843430737943739e-06,-7.326007326007326868e-03,3.235629823160115088e-05
8.749999999999923395e-01,1.028898970892771025e+01,2.096489927306321377e+01,-1.948046136380053826e-06,-7.326007326007326868e-03,3.313081127457504188e-05
