Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
2.814999999999969749e+00,7.986164825562835290e+01,4.846106465207336100e+01,-5.464843762001790617e-02,-3.663003663003662480e-02,4.538259746951627704e+01
2.817499999999969695e+00,7.998281428833179518e+01,4.848468765057175034e+01,-5.286425453481304743e-02,-3.663003663003662480e-02,4.537035530350591017e+01
2.819999999999969642e+00,8.010403947976753614e+01,4.850848841605141359e+01,-5.123096768901212739e-02,-3.663003663003662480e-02,4.535795632458572157e+01
2.822499999999969589e+00,8.022532427305763747e+01,4.853246454716089175e+01,-4.975198497128032610e-02,-2.930402930402930747e-02,4.534540109913123018e+01
2.824999999999969535e+00,8.034666910518349425e+01,4.855661339396559839e+01,-4.771248902128624736e-02,-2.930402930402930747e-02,4.533271981670462480e+01
2.827499999999969482e+00,8.046807440635642195e+01,4.858093203900580903e+01,-4.585345422353225009e-02,-2.930402930402930747e-02,4.532001384902872587e+01
2.829999999999969429e+00,8.058954059933459746e+01,4.860541726722404832e+01,-4.417999667709133355e-02,-2.930402930402930747e-02,4.530728179042854009e+01
2.832499999999969376e+00,8.071106809865874254e+01,4.863006552283176376e+01,-4.269867930763146524e-02,-2.197802197802198321e-02,4.529452260497231464e+01
2.834999999999969322e+00,8.083265730977068131e+01,4.865487284364606069e+01,-4.067754505841648244e-02,-2.197802197802198321e-02,4.528176569413523112e+01
2.837499999999969269e+00,8.095430862794989935e+01,4.867983476224885209e+01,-3.887668612385230399e-02,-2.197802197802198321e-02,4.526911352262264643e+01
2.839999999999969216e+00,8.107602243698281086e+01,4.870494616307784952e+01,-3.730381665583416828e-02,-1.465201465201465374e-02,4.525656320912845132e+01
2.842499999999969162e+00,8.119779910744414053e+01,4.873020108077131596e+01,-3.521435375811969581e-02,-2.197802197802198321e-02,4.524414307545529823e+01
2.844999999999969109e+00,8.131963899443486810e+01,4.875559242707563357e+01,-3.413767718916687482e-02,-7.326007326007326868e-03,4.523192523931108155e+01
2.847499999999969056e+00,8.144154243459576037e+01,4.878111166088260120e+01,-3.179126460436606377e-02,-1.465201465201465374e-02,4.521986194193078035e+01
2.849999999999969003e+00,8.156350974227422057e+01,4.880674847435737007e+01,-3.044094298632331330e-02,-7.326007326007326868e-03,4.520813451501533820e+01
2.852499999999968949e+00,8.168554120058213641e+01,4.883242962269767418e+01,-2.848419217876579576e-02,-1.465201465201465374e-02,4.519665774855552343e+01
2.854999999999968896e+00,8.180763684954359860e+01,4.885808851911276918e+01,-2.747137570340031643e-02,-7.326007326007326868e-03,4.518550040390790201e+01
2.857499999999968843e+00,8.192979663249982991e+01,4.888372335577532368e+01,-2.584333378727788830e-02,-7.326007326007326868e-03,4.517457606970275208e+01
2.859999999999968789e+00,8.205202048827997885e+01,4.890933236851003585e+01,-2.438563589464974243e-02,-7.326007326007326868e-03,4.516398721242252634e+01
2.862499999999968736e+00,8.217430835135220946e+01,4.893491391220015174e+01,-2.309500603500277277e-02,0.000000000000000000e+00,4.515372465073881614e+01
2.864999999999968683e+00,8.229666015216557184e+01,4.896046653976240748e+01,-2.119243294727143900e-02,-7.326007326007326868e-03,4.514381194485383730e+01
2.867499999999968630e+00,8.241907581769044100e+01,4.898598907766118060e+01,-2.024450462403419235e-02,0.000000000000000000e+00,4.513431842813618999e+01
2.869999999999968576e+00,8.254155527214307142e+01,4.901148068964463533e+01,-1.866819784805589036e-02,0.000000000000000000e+00,4.512515501616638147e+01
2.872499999999968523e+00,8.266409843785871203e+01,4.903694092223505407e+01,-1.725842923024788200e-02,0.000000000000000000e+00,4.511642533612471340e+01
2.874999999999968470e+00,8.278670523626790612e+01,4.906236972804214957e+01,-1.601048012791052300e-02,0.000000000000000000e+00,4.510811901195120299e+01
2.877499999999968416e+00,8.290937558891691594e+01,4.908776746429998639e+01,-1.491845878706520197e-02,0.000000000000000000e+00,4.510022595384378974e+01
2.879999999999968363e+00,8.303210941846990067e+01,4.911313486789851623e+01,-1.326509264040166489e-02,-7.326007326007326868e-03,4.509258314080668129e+01
2.882499999999968310e+00,8.315490664963573408e+01,4.913847301032969739e+01,-1.579687745022578110e-02,2.197802197802198321e-02,4.508548059680219922e+01
2.884999999999968257e+00,8.327776720997434268e+01,4.916378323872188361e+01,-1.495511559628949320e-02,2.930402930402930747e-02,4.507828241514130951e+01
2.887499999999968203e+00,8.340069103054661070e+01,4.918906710875533150e+01,-1.337297641137769576e-02,2.197802197802198321e-02,4.507153220656209669e+01
2.889999999999968150e+00,8.352367804639804660e+01,4.921432631774044353e+01,-1.289265451777383935e-02,2.197802197802198321e-02,4.506531698600543479e+01
2.892499999999968097e+00,8.364672819687658034e+01,4.923956264345596168e+01,-1.247015772626193161e-02,2.930402930402930747e-02,4.505948233127388391e+01
2.894999999999968043e+00,8.376984142579898673e+01,4.926477788708480432e+01,-1.129434167501809291e-02,2.930402930402930747e-02,4.505406834432173468e+01
2.897499999999967990e+00,8.389301768148069982e+01,4.928997382740563893e+01,-1.017303466536968737e-02,2.197802197802198321e-02,4.504919813018707941e+01
2.899999999999967937e+00,8.401625691665782369e+01,4.931515218662195821e+01,-9.936501649066750361e-03,2.930402930402930747e-02,4.504484342588204981e+01
2.902499999999967883e+00,8.413955909045242265e+01,4.934035125942073563e+01,-8.968846794969891068e-03,2.197802197802198321e-02,4.504092997741071258e+01
2.904999999999967830e+00,8.426292429556970376e+01,4.936561174034901711e+01,-8.914209734158129450e-03,2.930402930402930747e-02,4.503755137018076482e+01
2.907499999999967777e+00,8.438635268836574710e+01,4.939093830926776008e+01,-8.124449636508060402e-03,2.197802197802198321e-02,4.503463311686999759e+01
2.909999999999967724e+00,8.450984443645265287e+01,4.941633487328547858e+01,-8.264900244820398700e-03,2.930402930402930747e-02,4.503226956887323951e+01
2.912499999999967670e+00,8.463339971677932283e+01,4.944180462125861908e+01,-7.668643931420871147e-03,2.930402930402930747e-02,4.503038503108351165e+01
2.914999999999967617e+00,8.475701871389165376e+01,4.946735013206282616e+01,-7.175280030070150389e-03,2.197802197802198321e-02,4.502911087282119951e+01
2.917499999999967564e+00,8.488070161847768702e+01,4.949297350016522756e+01,-7.631170950937124671e-03,2.930402930402930747e-02,4.502842091915248801e+01
2.919999999999967510e+00,8.500444862622833853e+01,4.951867645399531170e+01,-7.345771402762527394e-03,2.930402930402930747e-02,4.502823768524226011e+01
2.922499999999967457e+00,8.512825993698449167e+01,4.954446045664172260e+01,-7.169475968609723485e-03,2.197802197802198321e-02,4.502869485751080703e+01
2.924999999999967404e+00,8.525213575412361422e+01,4.957032678624729272e+01,-7.962356614507663799e-03,2.930402930402930747e-02,4.502976572924149679e+01
2.927499999999967351e+00,8.537607628413647376e+01,4.959627659548439027e+01,-8.006674621880961740e-03,2.930402930402930747e-02,4.503137142651100078e+01
2.929999999999967297e+00,8.550008173634053321e+01,4.962231095462395558e+01,-8.159176683066406144e-03,2.930402930402930747e-02,4.503364835126157573e+01
2.932499999999967244e+00,8.562415232269400178e+01,4.964843088275263483e+01,-8.418861127595904034e-03,2.197802197802198321e-02,4.503660698574881849e+01
2.934999999999967191e+00,8.574828825768194918e+01,4.967463736825835952e+01,-9.669534944792897158e-03,2.930402930402930747e-02,4.504022010649697449e+01
2.937499999999967137e+00,8.587248975824839192e+01,4.970093138210692985e+01,-1.014982256341741100e-02,2.930402930402930747e-02,4.504440684815249085e+01
