Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
4.798000000000081755e+00,2.883794104153078024e+02,4.617527713608727424e+01,-9.747222450070478494e-01,-2.490842490842491153e-01
4.799000000000082089e+00,2.884255832200584564e+02,4.616438857817085051e+01,-9.746677212367826915e-01,-2.490842490842491153e-01
4.800000000000082423e+00,2.884717451359351799e+02,4.615349861592483904e+01,-9.746097661138415358e-01,-2.490842490842491153e-01
4.801000000000082757e+00,2.885178961615697517e+02,4.614260890883149102e+01,-9.745494406306323132e-01,-2.490842490842491153e-01
4.802000000000083091e+00,2.885640362979355587e+02,4.613172113081814274e+01,-9.744865866618899197e-01,-2.490842490842491153e-01
4.803000000000083425e+00,2.886101655469610705e+02,4.612083527891874724e+01,-9.744212804087358792e-01,-2.490842490842491153e-01
4.804000000000083759e+00,2.886562839105716307e+02,4.610995135011780377e+01,-9.743534421348380992e-01,-2.564102564102564430e-01
4.805000000000084093e+00,2.887023913906897405e+02,4.609906934134873069e+01,-9.745638251536936636e-01,-2.490842490842491153e-01
4.806000000000084427e+00,2.887484879892346612e+02,4.608818924938409367e+01,-9.744882659813582926e-01,-2.490842490842491153e-01
4.807000000000084761e+00,2.887945737081225275e+02,4.607731107127011683e+01,-9.744101494459116442e-01,-2.490842490842491153e-01
4.808000000000085095e+00,2.888406485492664615e+02,4.606643480367295496e+01,-9.743294749538068400e-01,-2.564102564102564430e-01
4.809000000000085429e+00,2.888867125145762316e+02,4.605556044331621735e+01,-9.745269116279364763e-01,-2.490842490842491153e-01
4.810000000000085763e+00,2.889327656059582523e+02,4.604468798676084162e+01,-9.744384827308651964e-01,-2.490842490842491153e-01
4.811000000000086096e+00,2.889788078253156982e+02,4.603381743084369759e+01,-9.743475863490700384e-01,-2.564102564102564430e-01
4.812000000000086430e+00,2.890248391745483332e+02,4.602294877202107415e+01,-9.745345016723536702e-01,-2.490842490842491153e-01
4.813000000000086764e+00,2.890708596555525105e+02,4.601208200669631765e+01,-9.744358614855932466e-01,-2.490842490842491153e-01
4.814000000000087098e+00,2.891168692702209455e+02,4.600121713154853609e+01,-9.743346067937872501e-01,-2.564102564102564430e-01
4.815000000000087432e+00,2.891628680204429998e+02,4.599035414287345702e+01,-9.745113033017114290e-01,-2.490842490842491153e-01
4.816000000000087766e+00,2.892088559081042831e+02,4.597949303691174805e+01,-9.744026154744231949e-01,-2.490842490842491153e-01
4.817000000000088100e+00,2.892548329350867107e+02,4.596863381018039263e+01,-9.742915924028004993e-01,-2.564102564102564430e-01
4.818000000000088434e+00,2.893007991032686732e+02,4.595777645881445750e+01,-9.744580456669035273e-01,-2.490842490842491153e-01
4.819000000000088768e+00,2.893467544145246393e+02,4.594692097889289784e+01,-9.743393575403219709e-01,-2.564102564102564430e-01
4.820000000000089102e+00,2.893926988707252690e+02,4.593606736677134705e+01,-9.744982694926871414e-01,-2.490842490842491153e-01
4.821000000000089436e+00,2.894386324737373570e+02,4.592521561831112109e+01,-9.743719934503132230e-01,-2.490842490842491153e-01
4.822000000000089770e+00,2.894845552254237759e+02,4.591436572975545261e+01,-9.742431686337811314e-01,-2.564102564102564430e-01
4.823000000000090104e+00,2.895304671276434760e+02,4.590351769696669493e+01,-9.743919972183979761e-01,-2.490842490842491153e-01
4.824000000000090438e+00,2.895763681822512581e+02,4.589267151575138826e+01,-9.742557936111674310e-01,-2.564102564102564430e-01
4.825000000000090772e+00,2.896222583910978301e+02,4.588182718218620693e+01,-9.743970373363329829e-01,-2.490842490842491153e-01
4.826000000000091106e+00,2.896681377560298642e+02,4.587098469185516336e+01,-9.742534263702914421e-01,-2.564102564102564430e-01
4.827000000000091440e+00,2.897140062788897126e+02,4.586014404071956108e+01,-9.743870851552115520e-01,-2.490842490842491153e-01
4.828000000000091774e+00,2.897598639615154639e+02,4.584930522424480870e+01,-9.742361794450382639e-01,-2.564102564102564430e-01
4.829000000000092108e+00,2.898057108057408868e+02,4.583846823827999373e+01,-9.743624326839696037e-01,-2.490842490842491153e-01
4.830000000000092442e+00,2.898515468133954869e+02,4.582763307818224519e+01,-9.742037833403647262e-01,-2.564102564102564430e-01
4.831000000000092776e+00,2.898973719863041083e+02,4.581679973968872588e+01,-9.743226108004667818e-01,-2.564102564102564430e-01
4.832000000000093110e+00,2.899431863262873321e+02,4.580596821804352459e+01,-9.744361812096573594e-01,-2.490842490842491153e-01
4.833000000000093443e+00,2.899889898351609645e+02,4.579513850875776626e+01,-9.742654016425412733e-01,-2.564102564102564430e-01
4.834000000000093777e+00,2.900347825147363210e+02,4.578431060728505031e+01,-9.743718397962582989e-01,-2.490842490842491153e-01
4.835000000000094111e+00,2.900805643668201128e+02,4.577348450869499885e+01,-9.741938240402795435e-01,-2.564102564102564430e-01
4.836000000000094445e+00,2.901263353932142195e+02,4.576266020843578985e+01,-9.742928486023649803e-01,-2.564102564102564430e-01
4.837000000000094779e+00,2.901720955957158026e+02,4.575183770145874718e+01,-9.743869072938120546e-01,-2.490842490842491153e-01
4.838000000000095113e+00,2.902178449761171350e+02,4.574101698298378693e+01,-9.741969295155125108e-01,-2.564102564102564430e-01
4.839000000000095447e+00,2.902635835362055445e+02,4.573019804817287337e+01,-9.742836898795270706e-01,-2.564102564102564430e-01
4.840000000000095781e+00,2.903093112777635838e+02,4.571938089180153497e+01,-9.743654414587243906e-01,-2.490842490842491153e-01
4.841000000000096115e+00,2.903550282025685192e+02,4.570856550891478065e+01,-9.741630834069813227e-01,-2.564102564102564430e-01
4.842000000000096449e+00,2.904007343123927285e+02,4.569775189449964614e+01,-9.742375893455018643e-01,-2.564102564102564430e-01
4.843000000000096783e+00,2.904464296090034736e+02,4.568694004315522506e+01,-9.743073078456419012e-01,-2.564102564102564430e-01
4.844000000000097117e+00,2.904921140941626732e+02,4.567612994974820140e+01,-9.743720217451721233e-01,-2.490842490842491153e-01
