Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
7.646000000001032859e+00,3.831643508400960059e+02,1.698607125727624023e+01,4.666351246173263689e+00,3.333333333333333481e+00
7.647000000001033193e+00,3.831813346401420404e+02,1.697606943588901629e+01,4.666182226147681966e+00,3.333333333333333481e+00
7.648000000001033527e+00,3.831983084383729192e+02,1.696606764219258778e+01,4.666004680097931789e+00,3.333333333333333481e+00
7.649000000001033861e+00,3.832152722348164957e+02,1.695606587693215062e+01,4.665818670227078080e+00,3.340659340659341225e+00
7.650000000001034195e+00,3.832322260295013621e+02,1.694606414086166524e+01,4.665660718861191825e+00,3.340659340659341225e+00
7.651000000001034529e+00,3.832491698224491756e+02,1.693606212142495338e+01,4.665494883415589378e+00,3.340659340659341225e+00
7.652000000001034863e+00,3.832661036132421373e+02,1.692605950353385325e+01,4.665321215236315489e+00,3.340659340659341225e+00
7.653000000001035197e+00,3.832830274012809468e+02,1.691605628350330548e+01,4.665139779387883934e+00,3.347985347985348081e+00
7.654000000001035531e+00,3.832999411859626662e+02,1.690605245774731813e+01,4.664986636649002705e+00,3.347985347985348081e+00
7.655000000001035865e+00,3.833168449666807192e+02,1.689604802257140648e+01,4.664825692860766537e+00,3.347985347985348081e+00
7.656000000001036199e+00,3.833337387428248917e+02,1.688604297479471228e+01,4.664657012819438009e+00,3.347985347985348081e+00
7.657000000001036533e+00,3.833506225137819001e+02,1.687603731112816874e+01,4.664480676799605874e+00,3.347985347985348081e+00
7.658000000001036867e+00,3.833674962789351071e+02,1.686603102838166279e+01,4.664296714475644201e+00,3.355311355311355381e+00
7.659000000001037201e+00,3.833843600376646918e+02,1.685602412346409906e+01,4.664141032995186009e+00,3.355311355311355381e+00
7.660000000001037535e+00,3.834012137893477643e+02,1.684601659317440436e+01,4.663977702073424325e+00,3.355311355311355381e+00
7.661000000001037868e+00,3.834180575333583079e+02,1.683600843482772902e+01,4.663806792533272905e+00,3.355311355311355381e+00
7.662000000001038202e+00,3.834348912690676343e+02,1.682599964562934147e+01,4.663628364407084170e+00,3.362637362637362681e+00
7.663000000001038536e+00,3.834517149958443269e+02,1.681599022288319745e+01,4.663478134826738675e+00,3.362637362637362681e+00
7.664000000001038870e+00,3.834685287130541269e+02,1.680598016378179338e+01,4.663320368186559151e+00,3.362637362637362681e+00
7.665000000001039204e+00,3.834853324200601605e+02,1.679596946603605545e+01,4.663155088598532672e+00,3.362637362637362681e+00
7.666000000001039538e+00,3.835021261162232236e+02,1.678595812724550385e+01,4.662982398240689719e+00,3.369963369963369981e+00
7.667000000001039872e+00,3.835189098009017812e+02,1.677594614510793036e+01,4.662837844176050517e+00,3.369963369963369981e+00
7.668000000001040206e+00,3.835356834734518543e+02,1.676593351720795155e+01,4.662685812149511833e+00,3.369963369963369981e+00
7.669000000001040540e+00,3.835524471332273038e+02,1.675592024165086968e+01,4.662526414249084539e+00,3.369963369963369981e+00
7.670000000001040874e+00,3.835692007795800009e+02,1.674590631642868388e+01,4.662359668648244693e+00,3.369963369963369981e+00
7.671000000001041208e+00,3.835859444118598276e+02,1.673589173963134513e+01,4.662185659865903276e+00,3.377289377289377725e+00
7.672000000001041542e+00,3.836026780294147898e+02,1.672587650944653959e+01,4.662039742917778895e+00,3.377289377289377725e+00
7.673000000001041876e+00,3.836194016315910176e+02,1.671586062394652572e+01,4.661886510550115936e+00,3.377289377289377725e+00
7.674000000001042210e+00,3.836361152177328790e+02,1.670584408172663160e+01,4.661726047523210958e+00,3.377289377289377725e+00
7.675000000001042544e+00,3.836528187871833211e+02,1.669582688126673986e+01,4.661558409165484917e+00,3.377289377289377725e+00
7.676000000001042878e+00,3.836695123392837559e+02,1.668580902114377551e+01,4.661383643218250050e+00,3.384615384615384137e+00
7.677000000001043212e+00,3.836861958733742313e+02,1.667579050003164909e+01,4.661236939137601176e+00,3.384615384615384137e+00
7.678000000001043546e+00,3.837028693887934310e+02,1.666577131648664079e+01,4.661083073891767903e+00,3.384615384615384137e+00
7.679000000001043880e+00,3.837195328848786744e+02,1.665575146959041319e+01,4.660922120794675827e+00,3.384615384615384137e+00
7.680000000001044214e+00,3.837361863609663715e+02,1.664573095830674987e+01,4.660754140209151686e+00,3.391941391941392325e+00
7.681000000001044548e+00,3.837528298163919089e+02,1.663570978169586212e+01,4.660614150216104257e+00,3.391941391941392325e+00
7.682000000001044882e+00,3.837694632504897072e+02,1.662568793869823836e+01,4.660467093774448344e+00,3.391941391941392325e+00
7.683000000001045215e+00,3.837860866625932204e+02,1.661566542878167851e+01,4.660313029963096376e+00,3.391941391941392325e+00
7.684000000001045549e+00,3.838027000520354477e+02,1.660564225129412463e+01,4.660152014433243117e+00,3.391941391941392325e+00
7.685000000001045883e+00,3.838193034181486496e+02,1.659561840567894819e+01,4.659984116388210751e+00,3.399267399267399625e+00
7.686000000001046217e+00,3.838358967602645748e+02,1.658559389147488261e+01,4.659844189523924207e+00,3.399267399267399625e+00
7.687000000001046551e+00,3.838524800777144605e+02,1.657556870809842664e+01,4.659697340417192635e+00,3.399267399267399625e+00
7.688000000001046885e+00,3.838690533698291460e+02,1.656554285549559680e+01,4.659543647925052490e+00,3.399267399267399625e+00
7.689000000001047219e+00,3.838856166359393569e+02,1.655551633348999374e+01,4.659383145723886344e+00,3.399267399267399625e+00
7.690000000001047553e+00,3.839021698753756482e+02,1.654548914199986598e+01,4.659215903164366068e+00,3.406593406593406925e+00
7.691000000001047887e+00,3.839187130874685749e+02,1.653546128103778656e+01,4.659076603813058881e+00,3.406593406593406925e+00
7.692000000001048221e+00,3.839352462715485785e+02,1.652543275049144711e+01,4.658930522449614919e+00,3.406593406593406925e+00
7.693000000001048555e+00,3.839517694269461572e+02,1.651540355078023836e+01,4.658777732877043221e+00,3.406593406593406925e+00
7.694000000001048889e+00,3.839682825529922070e+02,1.650537368219837830e+01,4.658618284114046659e+00,3.406593406593406925e+00
7.695000000001049223e+00,3.839847856490179652e+02,1.649534314513355326e+01,4.658452223932466829e+00,3.413919413919413781e+00
7.696000000001049557e+00,3.840012787143550668e+02,1.648531194006664791e+01,4.658314068102320071e+00,3.413919413919413781e+00
7.697000000001049891e+00,3.840177617483355448e+02,1.647528006735091921e+01,4.658169272902537017e+00,3.413919413919413781e+00
7.698000000001050225e+00,3.840342347502919438e+02,1.646524752787339452e+01,4.658017925507802914e+00,3.413919413919413781e+00
7.699000000001050559e+00,3.840506977195576610e+02,1.645521432239316084e+01,4.657860047782031110e+00,3.421245421245421081e+00
7.700000000001050893e+00,3.840671506554668895e+02,1.644518045176165799e+01,4.657729369645471351e+00,3.421245421245421081e+00
7.701000000001051227e+00,3.840835935573614961e+02,1.643514619389359055e+01,4.657590818272150379e+00,3.421245421245421081e+00
7.702000000001051561e+00,3.841000264249735210e+02,1.642511182775074374e+01,4.657444437415930061e+00,3.421245421245421081e+00
7.703000000001051895e+00,3.841164492581950753e+02,1.641507735525687295e+01,4.657290274626944893e+00,3.421245421245421081e+00
7.704000000001052229e+00,3.841328620569202599e+02,1.640504277835106706e+01,4.657128355271075826e+00,3.428571428571428381e+00
7.705000000001052562e+00,3.841492648210451648e+02,1.639500809898755662e+01,4.656992846957138887e+00,3.428571428571428381e+00
7.706000000001052896e+00,3.841656575504676425e+02,1.638497331891344189e+01,4.656849520663665309e+00,3.428571428571428381e+00
7.707000000001053230e+00,3.841820402450875349e+02,1.637493844033456014e+01,4.656698408209116735e+00,3.428571428571428381e+00
7.708000000001053564e+00,3.841984129048067871e+02,1.636490346524955797e+01,4.656539568633315085e+00,3.428571428571428381e+00
7.709000000001053898e+00,3.842147755295293337e+02,1.635486839567154149e+01,4.656373024126178706e+00,3.435897435897436125e+00
7.710000000001054232e+00,3.842311281191610988e+02,1.634483323362805507e+01,4.656232742179797768e+00,3.435897435897436125e+00
7.711000000001054566e+00,3.842474706736101098e+02,1.633479798093881996e+01,4.656084691034104495e+00,3.435897435897436125e+00
7.712000000001054900e+00,3.842638031927861562e+02,1.632476263988169762e+01,4.655928908837337232e+00,3.435897435897436125e+00
7.713000000001055234e+00,3.842801256766014149e+02,1.631472721252657010e+01,4.655765428715302079e+00,3.435897435897436125e+00
7.714000000001055568e+00,3.842964381249699954e+02,1.630469170095716080e+01,4.655594319181380669e+00,3.443223443223442537e+00
7.715000000001055902e+00,3.843127405378081676e+02,1.629465610727078584e+01,4.655449317976871448e+00,3.443223443223442537e+00
7.716000000001056236e+00,3.843290329150343041e+02,1.628462043335632359e+01,4.655296579614016217e+00,3.443223443223442537e+00
7.717000000001056570e+00,3.843453152565686537e+02,1.627458468156040183e+01,4.655136179195204171e+00,3.443223443223442537e+00
7.718000000001056904e+00,3.843615875623337956e+02,1.626454885402070616e+01,4.654968132296371408e+00,3.443223443223442537e+00
7.719000000001057238e+00,3.843778498322545261e+02,1.625451295288801390e+01,4.654792488672010897e+00,3.450549450549450725e+00
7.720000000001057572e+00,3.843941020662576875e+02,1.624447698032615151e+01,4.654642805059522992e+00,3.450549450549450725e+00
7.721000000001057906e+00,3.844103442642723394e+02,1.623444093828975809e+01,4.654485475249088289e+00,3.450549450549450725e+00
7.722000000001058240e+00,3.844265764262295306e+02,1.622440482919033400e+01,4.654320506323227136e+00,3.450549450549450725e+00
7.723000000001058574e+00,3.844427985520627544e+02,1.621436865522991155e+01,4.654147929838923226e+00,3.457875457875458469e+00
7.724000000001058908e+00,3.844590106417075503e+02,1.620433241862303575e+01,4.654001193439347261e+00,3.457875457875458469e+00
7.725000000001059242e+00,3.844752126951017885e+02,1.619429612137425423e+01,4.653846794744389115e+00,3.457875457875458469e+00
7.726000000001059576e+00,3.844914047121853855e+02,1.618425976594470228e+01,4.653684765916943356e+00,3.457875457875458469e+00
7.727000000001059909e+00,3.845075866929006452e+02,1.617422335458526206e+01,4.653515143533020648e+00,3.457875457875458469e+00
7.728000000001060243e+00,3.845237586371922021e+02,1.616418688955863203e+01,4.653337995788921155e+00,3.465201465201465325e+00
7.729000000001060577e+00,3.845399205450068507e+02,1.615415037313920266e+01,4.653186541505196061e+00,3.465201465201465325e+00
7.730000000001060911e+00,3.845560724162936594e+02,1.614411380739071333e+01,4.653027460272955551e+00,3.465201465201465325e+00
7.731000000001061245e+00,3.845722142510039134e+02,1.613407719483307190e+01,4.652860823358257569e+00,3.465201465201465325e+00
7.732000000001061579e+00,3.845883460490912853e+02,1.612404053777507329e+01,4.652686650046953254e+00,3.472527472527472625e+00
7.733000000001061913e+00,3.846044678105118351e+02,1.611400383853667151e+01,4.652538026635333779e+00,3.472527472527472625e+00
7.734000000001062247e+00,3.846205795352238397e+02,1.610396709922657621e+01,4.652381800590418948e+00,3.472527472527472625e+00
7.735000000001062581e+00,3.846366812231877930e+02,1.609393032240904731e+01,4.652217987902560026e+00,3.472527472527472625e+00
7.736000000001062915e+00,3.846527728743667467e+02,1.608389351043661719e+01,4.652046649714245419e+00,3.472527472527472625e+00
7.737000000001063249e+00,3.846688544887260832e+02,1.607385666567239824e+01,4.651867836778002641e+00,3.479853479853479481e+00
7.738000000001063583e+00,3.846849260662335155e+02,1.606381979048992292e+01,4.651714429374706583e+00,3.479853479853479481e+00
7.739000000001063917e+00,3.847009876068591439e+02,1.605378288705074041e+01,4.651553465948003563e+00,3.479853479853479481e+00
7.740000000001064251e+00,3.847170391105752856e+02,1.604374595797118630e+01,4.651384981152561160e+00,3.479853479853479481e+00
