Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
9.854999999999725091e+00,5.130540643155421776e+02,2.766117359816970023e+01,2.228985575049316736e+01,1.499999999999999822e+01,-1.518070626497430169e+02
9.857499999999724594e+00,5.131232133223467144e+02,2.765392296466505684e+01,2.270153506545845090e+01,1.499999999999999822e+01,-1.476113348281980961e+02
9.859999999999724096e+00,5.131923437335694871e+02,2.764584749405912589e+01,2.309352208207851120e+01,1.499999999999999822e+01,-1.434514001683208164e+02
9.862499999999723599e+00,5.132614534923615111e+02,2.763695685948649583e+01,2.346652875356104673e+01,1.499999999999999822e+01,-1.393358119487360796e+02
9.864999999999723101e+00,5.133305405665037142e+02,2.762726154728075656e+01,2.382124864583100177e+01,1.499999999999999822e+01,-1.352701923121792902e+02
9.867499999999722604e+00,5.133996029504683065e+02,2.761677290385952688e+01,2.415835008670545392e+01,1.499999999999999822e+01,-1.312573190737743971e+02
9.869999999999722107e+00,5.134686386675936092e+02,2.760550317939895493e+01,2.447848306430893572e+01,1.499999999999999822e+01,-1.272973027849434544e+02
9.872499999999721609e+00,5.135376457723432395e+02,2.759346617732909834e+01,2.478227524804810145e+01,1.499999999999999822e+01,-1.233878200084813272e+02
9.874999999999721112e+00,5.136066223552008978e+02,2.758067788164192535e+01,2.507033727297606163e+01,1.499999999999999822e+01,-1.195243701526664211e+02
9.877499999999720615e+00,5.136755665472852570e+02,2.756715522343892033e+01,2.534326065759722724e+01,1.499999999999999822e+01,-1.157005320053182373e+02
9.879999999999720117e+00,5.137444765224753382e+02,2.755291587967171196e+01,2.560161720904710947e+01,1.499999999999999822e+01,-1.119082005892522176e+02
9.882499999999719620e+00,5.138133504992542839e+02,2.753797823173125892e+01,2.584596236593412755e+01,1.499999999999999822e+01,-1.081377925193287410e+02
9.884999999999719122e+00,5.138821867424445600e+02,2.752236131668442098e+01,2.607683452714600136e+01,1.499999999999999822e+01,-1.043784139461446046e+02
9.887499999999718625e+00,5.139509835648173066e+02,2.750608477170657196e+01,2.629475790183328598e+01,1.499999999999999822e+01,-1.006179906340315000e+02
9.889999999999718128e+00,5.140197393285596945e+02,2.748916877173619255e+01,2.650023811208715330e+01,1.499999999999999822e+01,-9.684336326086574331e+01
9.892499999999717630e+00,5.140884524465819823e+02,2.747163396127876567e+01,2.669376526449680043e+01,1.499999999999999822e+01,-9.304035570029206781e+01
9.894999999999717133e+00,5.141571213836514289e+02,2.745350138118866212e+01,2.687581631673274174e+01,1.499999999999999822e+01,-8.919382524708220217e+01
9.897499999999716636e+00,5.142257446573402149e+02,2.743479239146801163e+01,2.704685188732317158e+01,1.499999999999999822e+01,-8.528770909009587342e+01
9.899999999999716138e+00,5.142943208387788445e+02,2.741552859056004010e+01,2.721471865458642370e+01,1.499999999999999822e+01,-8.130505671810293222e+01
9.902499999999715641e+00,5.143628485853672601e+02,2.739624249976794701e+01,2.738695529864353873e+01,1.499999999999999822e+01,-7.722662342042339390e+01
9.904999999999715143e+00,5.144313283999064197e+02,2.737746446356356955e+01,2.756357565381581765e+01,1.499999999999999822e+01,-7.303183173300301689e+01
9.907499999999714646e+00,5.144997615632530596e+02,2.735921384905585896e+01,2.774459097406733576e+01,1.499999999999999822e+01,-6.869955558566182674e+01
9.909999999999714149e+00,5.145681494052091693e+02,2.734151097779694695e+01,2.793001199656463029e+01,1.499999999999999822e+01,-6.420843406060600955e+01
9.912499999999713651e+00,5.146364933069332892e+02,2.732437717030726887e+01,2.811984322103501555e+01,1.499999999999999822e+01,-5.953739352716767286e+01
9.914999999999713154e+00,5.147047947034625395e+02,2.730783478843603973e+01,2.831408712347604606e+01,1.499999999999999822e+01,-5.466644236282074587e+01
9.917499999999712657e+00,5.147730550863385588e+02,2.729190727344527900e+01,2.851274457294445241e+01,1.499999999999999822e+01,-4.957780045638482136e+01
9.919999999999712159e+00,5.148412760063255291e+02,2.727661917923848023e+01,2.871581537134539630e+01,1.499999999999999822e+01,-4.425739992415423529e+01
9.922499999999711662e+00,5.149094590762086909e+02,2.726199619865495194e+01,2.892329483880137175e+01,1.499999999999999822e+01,-3.869674221990909757e+01
9.924999999999711164e+00,5.149776059736539082e+02,2.724806518237984676e+01,2.913518010877258746e+01,1.499999999999999822e+01,-3.289499817995142905e+01
9.927499999999710667e+00,5.150457184441094114e+02,2.723485414731620224e+01,2.935146906870024708e+01,1.499999999999999822e+01,-2.686110134275357453e+01
9.929999999999710170e+00,5.151137983037227741e+02,2.722239227388909910e+01,2.957215415928008184e+01,1.499999999999999822e+01,-2.061543240335276295e+01
9.932499999999709672e+00,5.151818474422433383e+02,2.721070989067691670e+01,2.979723385658444457e+01,1.499999999999999822e+01,-1.419058149696850357e+01
9.934999999999709175e+00,5.152498678258797327e+02,2.719983844376976378e+01,3.002670471256561058e+01,1.499999999999999822e+01,-7.630688285970635754e+00
9.937499999999708677e+00,5.153178615000706486e+02,2.718981045001336838e+01,3.026056341581967146e+01,1.499999999999999822e+01,-9.890735635264134018e-01
9.939999999999708180e+00,5.153858305921296505e+02,2.718065943312619837e+01,3.049881288607715391e+01,1.499999999999999822e+01,5.675725149676376091e+00
9.942499999999707683e+00,5.154537773137201384e+02,2.717241983985426401e+01,3.074145185248774581e+01,1.499999999999999822e+01,1.230493047540682916e+01
9.944999999999707185e+00,5.155217039631091893e+02,2.716512690838200328e+01,3.098848353874124228e+01,1.499999999999999822e+01,1.884460025890550483e+01
9.947499999999706688e+00,5.155896129270598749e+02,2.715881567732542123e+01,3.123990708012002671e+01,1.499999999999999822e+01,2.524985056090561741e+01
